Date,Close
2008-06-12 16:00:00,-0.17792166866032197
2008-06-13 16:00:00,-0.08429539634875387
2008-06-16 16:00:00,-0.07774458074030209
2008-06-17 16:00:00,-0.0946759195436858
2008-06-18 16:00:00,-0.13035266916510097
2008-06-19 16:00:00,-0.14133788303158235
2008-06-20 16:00:00,-0.21077652848117348
2008-06-23 16:00:00,-0.21692421697525935
2008-06-24 16:00:00,-0.23163835664962826
2008-06-25 16:00:00,-0.18769750118370446
2008-06-26 16:00:00,-0.2996660571989375
2008-06-27 16:00:00,-0.30339498300682566
2008-06-30 16:00:00,-0.3117598706299257
2008-07-01 16:00:00,-0.26983465073583324
2008-07-02 16:00:00,-0.30863563549358763
2008-07-03 16:00:00,-0.2583455279763945
2008-07-07 16:00:00,-0.22347503258371113
2008-07-08 16:00:00,-0.1699599081515878
2008-07-09 16:00:00,-0.23536728245751637
2008-07-10 16:00:00,-0.24030558960850334
2008-07-11 16:00:00,-0.2744706125510452
2008-07-14 16:00:00,-0.3359474974919027
2008-07-15 16:00:00,-0.3638640501617672
2008-07-16 16:00:00,-0.2654002524778042
2008-07-17 16:00:00,-0.27628468456569355
2008-07-18 16:00:00,-0.5392243449110979
2008-07-21 16:00:00,-0.602414520088012
2008-07-22 16:00:00,-0.5604893001939192
2008-07-23 16:00:00,-0.49941554236742813
2008-07-24 16:00:00,-0.5679471518096951
2008-07-25 16:00:00,-0.48540687514319986
2008-07-28 16:00:00,-0.5603885184153274
2008-07-29 16:00:00,-0.5301539848378566
2008-07-30 16:00:00,-0.5322704021882796
2008-07-31 16:00:00,-0.5774206389973026
2008-08-01 16:00:00,-0.6071512636818157
2008-08-04 16:00:00,-0.6316412358795671
2008-08-05 16:00:00,-0.5466821965268741
2008-08-06 16:00:00,-0.5139281184846141
2008-08-07 16:00:00,-0.5503103405561705
2008-08-08 16:00:00,-0.47018882657587296
2008-08-11 16:00:00,-0.44076054722713487
2008-08-12 16:00:00,-0.43179096893248503
2008-08-13 16:00:00,-0.4447918183707974
2008-08-14 16:00:00,-0.4172783928152991
2008-08-15 16:00:00,-0.3937962384034633
2008-08-18 16:00:00,-0.453559833108264
2008-08-19 16:00:00,-0.4928647267589761
2008-08-20 16:00:00,-0.5206804976502492
2008-08-21 16:00:00,-0.5129203006986984
2008-08-22 16:00:00,-0.4924615996446099
2008-08-25 16:00:00,-0.5306578937308145
2008-08-26 16:00:00,-0.5753042216468798
2008-08-27 16:00:00,-0.603523119652519
2008-08-28 16:00:00,-0.5772190754401196
2008-08-29 16:00:00,-0.6301295092006935
2008-09-02 16:00:00,-0.6202528948987195
2008-09-03 16:00:00,-0.6244857295995656
2008-09-04 16:00:00,-0.6958392288423966
2008-09-05 16:00:00,-0.7261745441984591
2008-09-08 16:00:00,-0.8488259687443988
2008-09-09 16:00:00,-0.8552760025742594
2008-09-10 16:00:00,-0.8779519027573625
2008-09-11 16:00:00,-0.7791857597376245
2008-09-12 16:00:00,-0.7594325311336768
2008-09-15 16:00:00,-0.778581069066075
2008-09-16 16:00:00,-0.7328261415855026
2008-09-17 16:00:00,-0.8763393942998974
2008-09-18 16:00:00,-0.7522770248536755
2008-09-19 16:00:00,-0.7014830084435244
2008-09-22 16:00:00,-0.797326479884107
2008-09-23 16:00:00,-0.801760878142136
2008-09-24 16:00:00,-0.7723325987933977
2008-09-25 16:00:00,-0.7496566986102946
2008-09-26 16:00:00,-0.7927912998474862
2008-09-29 16:00:00,-1.0452496552193675
2008-09-30 16:00:00,-0.9467858575354041
2008-10-01 16:00:00,-0.890247279745534
2008-10-02 16:00:00,-0.9973783103883721
2008-10-03 16:00:00,-1.0154182487562629
2008-10-06 16:00:00,-1.0946327267292364
2008-10-07 16:00:00,-1.2217185495332052
2008-10-08 16:00:00,-1.2616281338554667
2008-10-09 16:00:00,-1.307685406671814
2008-10-10 16:00:00,-1.2923665763258956
2008-10-13 16:00:00,-1.0451488734407761
2008-10-14 16:00:00,-1.1374649826306535
2008-10-15 16:00:00,-1.2562866995901136
2008-10-16 16:00:00,-1.1863441452475645
2008-10-17 16:00:00,-1.0878803475636012
2008-10-20 16:00:00,-1.0537153246210593
2008-10-21 16:00:00,-1.1372634190734703
2008-10-22 16:00:00,-1.1730409504734773
2008-10-23 16:00:00,-1.1898715074982693
2008-10-24 16:00:00,-1.255682008918564
2008-10-27 16:00:00,-1.3050650804284332
2008-10-28 16:00:00,-1.1070288854959995
2008-10-29 16:00:00,-1.1612494823782638
2008-10-30 16:00:00,-1.1527838129765717
2008-10-31 16:00:00,-1.154396321434037
2008-11-03 16:00:00,-1.2192997868470077
2008-11-04 16:00:00,-1.1162000273478323
2008-11-05 16:00:00,-1.240766305687012
2008-11-06 16:00:00,-1.2962970656909667
2008-11-07 16:00:00,-1.2967001928053328
2008-11-10 16:00:00,-1.3590841137535141
2008-11-11 16:00:00,-1.3959702447180289
2008-11-12 16:00:00,-1.4991707859957957
2008-11-13 16:00:00,-1.3928460095816901
2008-11-14 16:00:00,-1.4032265327766218
2008-11-17 16:00:00,-1.45321429495804
2008-11-18 16:00:00,-1.4668198350679018
2008-11-19 16:00:00,-1.5537945099924264
2008-11-20 16:00:00,-1.6578013054989258
2008-11-21 16:00:00,-1.6432887293817398
2008-11-24 16:00:00,-1.6684841740296321
2008-11-25 16:00:00,-1.5443210228048188
2008-11-26 16:00:00,-1.493728569951851
2008-11-28 16:00:00,-1.489294171693822
2008-12-01 16:00:00,-1.6253495727924405
2008-12-02 16:00:00,-1.5793930817546848
2008-12-03 16:00:00,-1.557624217578906
2008-12-04 16:00:00,-1.5832227893411643
2008-12-05 16:00:00,-1.5345451902814367
2008-12-08 16:00:00,-1.443136117098883
2008-12-09 16:00:00,-1.4236852338307104
2008-12-10 16:00:00,-1.4093742212707074
2008-12-11 16:00:00,-1.4527103860650823
2008-12-12 16:00:00,-1.3743021623208413
2008-12-15 16:00:00,-1.4000015158616914
2008-12-16 16:00:00,-1.3263300357112542
2008-12-17 16:00:00,-1.376922488564222
2008-12-18 16:00:00,-1.401916369654931
2008-12-19 16:00:00,-1.4025210603264806
2008-12-22 16:00:00,-1.4684323435253672
2008-12-23 16:00:00,-1.463796381710155
2008-12-24 16:00:00,-1.4389032823980372
2008-12-26 16:00:00,-1.452004913614941
2008-12-29 16:00:00,-1.4668198350679018
2008-12-30 16:00:00,-1.4380970281693046
2008-12-31 16:00:00,-1.4152195644290184
2009-01-02 16:00:00,-1.3462848278723851
2009-01-05 16:00:00,-1.312321368487026
2009-01-06 16:00:00,-1.281986053130964
2009-01-07 16:00:00,-1.3427574656216803
2009-01-08 16:00:00,-1.3267331628256207
2009-01-09 16:00:00,-1.3778295245715462
2009-01-12 16:00:00,-1.389822556223943
2009-01-13 16:00:00,-1.3815584503794343
2009-01-14 16:00:00,-1.4488806784786028
2009-01-15 16:00:00,-1.4589588563377596
2009-01-16 16:00:00,-1.4555322758656462
2009-01-20 16:00:00,-1.5407936605541137
2009-01-21 16:00:00,-1.4382985917264879
2009-01-22 16:00:00,-1.4210649075873294
2009-01-23 16:00:00,-1.32925270729041
2009-01-26 16:00:00,-1.3333847602126643
2009-01-27 16:00:00,-1.2949869025692762
2009-01-28 16:00:00,-1.2083145729805267
2009-01-29 16:00:00,-1.235324089643067
2009-01-30 16:00:00,-1.2595117165050438
2009-02-02 16:00:00,-1.2491311933101121
2009-02-03 16:00:00,-1.2497358839816615
2009-02-04 16:00:00,-1.2369365981005325
2009-02-05 16:00:00,-1.1828167829968597
2009-02-06 16:00:00,-1.09422959961487
2009-02-09 16:00:00,-1.0565372144216232
2009-02-10 16:00:00,-1.1587299379134743
2009-02-11 16:00:00,-1.1610479188210807
2009-02-12 16:00:00,-1.1357516923945967
2009-02-13 16:00:00,-1.1628619908357287
2009-02-17 16:00:00,-1.238649888336589
2009-02-18 16:00:00,-1.1859410181331984
2009-02-19 16:00:00,-1.2387506701151805
2009-02-20 16:00:00,-1.2195013504041907
2009-02-23 16:00:00,-1.3021424088492777
2009-02-24 16:00:00,-1.224540439333769
2009-02-25 16:00:00,-1.2437897590447589
2009-02-26 16:00:00,-1.266264095670679
2009-02-27 16:00:00,-1.2622328245270162
2009-03-02 16:00:00,-1.3168565485236468
2009-03-03 16:00:00,-1.3253222179253386
2009-03-04 16:00:00,-1.3583786413033732
2009-03-05 16:00:00,-1.4253985240667668
2009-03-06 16:00:00,-1.4105836026138063
2009-03-09 16:00:00,-1.499775476667345
2009-03-10 16:00:00,-1.4125992381856376
2009-03-11 16:00:00,-1.3635185120115432
2009-03-12 16:00:00,-1.3350980504487207
2009-03-13 16:00:00,-1.3306636521906916
2009-03-16 16:00:00,-1.3545489337168937
2009-03-17 16:00:00,-1.2755360193011034
2009-03-18 16:00:00,-1.286823578503359
2009-03-19 16:00:00,-1.3028478812994186
2009-03-20 16:00:00,-1.3016384999563197
2009-03-23 16:00:00,-1.2086169183163014
2009-03-24 16:00:00,-1.2158732063748945
2009-03-25 16:00:00,-1.2314943820565876
2009-03-26 16:00:00,-1.1850339821258742
2009-03-27 16:00:00,-1.2132528801315134
2009-03-30 16:00:00,-1.2384483247794058
2009-03-31 16:00:00,-1.2114388081168654
2009-04-01 16:00:00,-1.1810027109822114
2009-04-02 16:00:00,-1.1385735821951606
2009-04-03 16:00:00,-1.1018890147878295
2009-04-06 16:00:00,-1.1096492117393801
2009-04-07 16:00:00,-1.1580244654633336
2009-04-08 16:00:00,-1.1410931266599498
2009-04-09 16:00:00,-1.0880819111207845
2009-04-13 16:00:00,-1.059863013115145
2009-04-14 16:00:00,-1.106222631267267
2009-04-15 16:00:00,-1.052808288613735
2009-04-16 16:00:00,-1.00624710690443
2009-04-17 16:00:00,-0.988509513872314
2009-04-20 16:00:00,-1.0538161063996507
2009-04-21 16:00:00,-1.0428308925331697
2009-04-22 16:00:00,-1.030837860880773
2009-04-23 16:00:00,-1.0266050261799273
2009-04-24 16:00:00,-1.0024173993179506
2009-04-27 16:00:00,-1.0202557741286584
2009-04-28 16:00:00,-1.0315433333309139
2009-04-29 16:00:00,-0.9924400032373851
2009-04-30 16:00:00,-0.969764103054282
2009-05-01 16:00:00,-0.981253225813721
2009-05-04 16:00:00,-0.9394287876982197
2009-05-05 16:00:00,-0.9342889169900498
2009-05-06 16:00:00,-0.931870154303852
2009-05-07 16:00:00,-0.9665390861393518
2009-05-08 16:00:00,-0.9124192710356791
2009-05-11 16:00:00,-0.909194254120749
2009-05-12 16:00:00,-0.9544452727083637
2009-05-13 16:00:00,-1.0022158357607673
2009-05-14 16:00:00,-1.0124955771771074
2009-05-15 16:00:00,-0.9997970730745698
2009-05-18 16:00:00,-0.9653297047962529
2009-05-19 16:00:00,-0.9550499633799131
2009-05-20 16:00:00,-0.9636164145601964
2009-05-21 16:00:00,-0.9670429950323098
2009-05-22 16:00:00,-0.9821602618210452
2009-05-26 16:00:00,-0.927435756045823
2009-05-27 16:00:00,-0.9213888493303288
2009-05-28 16:00:00,-0.8968988771325774
2009-05-29 16:00:00,-0.8625322906328524
2009-06-01 16:00:00,-0.8154672000305894
2009-06-02 16:00:00,-0.8061952764001651
2009-06-03 16:00:00,-0.7897678464897393
2009-06-04 16:00:00,-0.7462301181381812
2009-06-05 16:00:00,-0.7258721988626844
2009-06-08 16:00:00,-0.7538895333111406
2009-06-09 16:00:00,-0.769712272550017
2009-06-10 16:00:00,-0.7849303211173438
2009-06-11 16:00:00,-0.8031718230424179
2009-06-12 16:00:00,-0.8241344329894644
2009-06-15 16:00:00,-0.8648502715404583
2009-06-16 16:00:00,-0.868679979126938
2009-06-17 16:00:00,-0.8729128138277841
2009-06-18 16:00:00,-0.8784558116503202
2009-06-19 16:00:00,-0.8480197145156664
2009-06-22 16:00:00,-0.9123184892570876
2009-06-23 16:00:00,-0.9207841586587795
2009-06-24 16:00:00,-0.9025426567337054
2009-06-25 16:00:00,-0.8698893604700368
2009-06-26 16:00:00,-0.8217156703032666
2009-06-29 16:00:00,-0.8276617952401693
2009-06-30 16:00:00,-0.8404610811212987
2009-07-01 16:00:00,-0.8536634941167943
2009-07-02 16:00:00,-0.9065739278773682
2009-07-06 16:00:00,-0.9009301482762403
2009-07-07 16:00:00,-0.9664383043607604
2009-07-08 16:00:00,-0.936808461454839
2009-07-09 16:00:00,-0.896999658911169
2009-07-10 16:00:00,-0.8767425214142636
2009-07-13 16:00:00,-0.8268555410114367
2009-07-14 16:00:00,-0.8248399054396054
2009-07-15 16:00:00,-0.7569129866688875
2009-07-16 16:00:00,-0.7345394318215591
2009-07-17 16:00:00,-0.7968225709911491
2009-07-20 16:00:00,-0.7972256981055152
2009-07-21 16:00:00,-0.8087148208649543
2009-07-22 16:00:00,-0.8097226386508699
2009-07-23 16:00:00,-0.7610450395911421
2009-07-24 16:00:00,-0.7137783854316959
2009-07-27 16:00:00,-0.7234534361764866
2009-07-28 16:00:00,-0.7484473172671959
2009-07-29 16:00:00,-0.7665880374136783
2009-07-30 16:00:00,-0.7192206014756408
2009-07-31 16:00:00,-0.7322214509139532
2009-08-03 16:00:00,-0.6860633963190144
2009-08-04 16:00:00,-0.6784039811460552
2009-08-05 16:00:00,-0.6914048305843675
2009-08-06 16:00:00,-0.6953353199494389
2009-08-07 16:00:00,-0.6613718605640799
2009-08-10 16:00:00,-0.6638914050288692
2009-08-11 16:00:00,-0.677295381581548
2009-08-12 16:00:00,-0.6539140089483038
2009-08-13 16:00:00,-0.6352693799088635
2009-08-14 16:00:00,-0.6467585026683025
2009-08-17 16:00:00,-0.7229495272835289
2009-08-18 16:00:00,-0.7210346734902888
2009-08-19 16:00:00,-0.7275854890987409
2009-08-20 16:00:00,-0.6446420853178795
2009-08-21 16:00:00,-0.6203536766773113
2009-08-24 16:00:00,-0.6027168654237867
2009-08-25 16:00:00,-0.5894136706496996
2009-08-26 16:00:00,-0.6064457912316747
2009-08-27 16:00:00,-0.616221623755057
2009-08-28 16:00:00,-0.6227724393635088
2009-08-31 16:00:00,-0.6382928332666107
2009-09-01 16:00:00,-0.6681242397297149
2009-09-02 16:00:00,-0.6820321251753517
2009-09-03 16:00:00,-0.6592554432136569
2009-09-04 16:00:00,-0.6402076870598504
2009-09-08 16:00:00,-0.6537124453911207
2009-09-09 16:00:00,-0.6267029287285801
2009-09-10 16:00:00,-0.5915300880001223
2009-09-11 16:00:00,-0.5854831812846283
2009-09-14 16:00:00,-0.5704666962744843
2009-09-15 16:00:00,-0.5582721010649047
2009-09-16 16:00:00,-0.5040515041826404
2009-09-17 16:00:00,-0.4867170382648902
2009-09-18 16:00:00,-0.48802720138658084
2009-09-21 16:00:00,-0.46011064871671603
2009-09-22 16:00:00,-0.4497301255217844
2009-09-23 16:00:00,-0.4527535788795316
2009-09-24 16:00:00,-0.4613200300598149
2009-09-25 16:00:00,-0.4828873306784106
2009-09-28 16:00:00,-0.4524512335437569
2009-09-29 16:00:00,-0.4524512335437569
2009-09-30 16:00:00,-0.4659559918750272
2009-10-01 16:00:00,-0.5095945020051765
2009-10-02 16:00:00,-0.5227969150006722
2009-10-05 16:00:00,-0.502942904618133
2009-10-06 16:00:00,-0.45134263397924945
2009-10-07 16:00:00,-0.35650698032458306
2009-10-08 16:00:00,-0.3734383191279662
2009-10-09 16:00:00,-0.36305779593303483
2009-10-12 16:00:00,-0.32375290228232306
2009-10-13 16:00:00,-0.3132715973087996
2009-10-14 16:00:00,-0.266811197378086
2009-10-15 16:00:00,-0.2941230593764011
2009-10-16 16:00:00,-0.19354284434201532
2009-10-19 16:00:00,-0.18225528513975953
2009-10-20 16:00:00,-0.18406935715440784
2009-10-21 16:00:00,-0.1871935922907465
2009-10-22 16:00:00,-0.1721771072806026
2009-10-23 16:00:00,-0.17419274285243386
2009-10-26 16:00:00,-0.17157241660905315
2009-10-27 16:00:00,-0.20140382307215746
2009-10-28 16:00:00,-0.2417165345087852
2009-10-29 16:00:00,-0.18749593762652095
2009-10-30 16:00:00,-0.2627799262344235
2009-11-02 16:00:00,-0.2735635765437213
2009-11-03 16:00:00,-0.25693458307611206
2009-11-04 16:00:00,-0.24151497095160224
2009-11-05 16:00:00,-0.19958975105750915
2009-11-06 16:00:00,-0.1871935922907465
2009-11-09 16:00:00,-0.12964719671496006
2009-11-10 16:00:00,-0.10828145965354732
2009-11-11 16:00:00,-0.0890321399425579
2009-11-12 16:00:00,-0.10273846183101147
2009-11-13 16:00:00,-0.08157428832678168
2009-11-16 16:00:00,-0.06020855126536894
2009-11-17 16:00:00,-0.054161644549875126
2009-11-18 16:00:00,-0.058394479250720624
2009-11-19 16:00:00,-0.07683754473297823
2009-11-20 16:00:00,-0.09205559330030509
2009-11-23 16:00:00,-0.029570890573531666
2009-11-24 16:00:00,-0.025841964765644126
2009-11-25 16:00:00,-0.012538769991556474
2009-11-27 16:00:00,-0.04267252179043579
2009-11-30 16:00:00,-0.026345873658601516
2009-12-01 16:00:00,0.008323058176898305
2009-12-02 16:00:00,-0.003569191696906943
2009-12-03 16:00:00,-0.012538769991556474
2009-12-04 16:00:00,-0.01616691402085311
2009-12-07 16:00:00,-0.009918443748175763
2009-12-08 16:00:00,-0.00588717260451322
2009-12-09 16:00:00,0.003989441697460756
2009-12-10 16:00:00,0.01658716402140692
2009-12-11 16:00:00,0.011548075091828454
2009-12-14 16:00:00,0.03785211930422818
2009-12-15 16:00:00,0.024851269865915536
2009-12-16 16:00:00,0.04813186072056807
2009-12-17 16:00:00,0.02888254100957808
2009-12-18 16:00:00,0.04137948155493276
2009-12-21 16:00:00,0.05276782253578005
2009-12-22 16:00:00,0.06506319952395179
2009-12-23 16:00:00,0.11837676039889158
2009-12-24 16:00:00,0.1526425651200255
2009-12-28 16:00:00,0.17481455641017063
2009-12-29 16:00:00,0.15727852693523747
2009-12-30 16:00:00,0.17410908396002972
2009-12-31 16:00:00,0.16020119851439318
2010-01-04 16:00:00,0.19436622145693505
2010-01-05 16:00:00,0.18045833601129851
2010-01-06 16:00:00,0.10104229448114195
2010-01-07 16:00:00,0.029688795238311045
2010-01-08 16:00:00,0.06959837956057228
2010-01-11 16:00:00,0.06506319952395179
2010-01-12 16:00:00,0.011447293313236977
2010-01-13 16:00:00,-0.005685609047330265
2010-01-14 16:00:00,0.008222276398306827
2010-01-15 16:00:00,-0.04146314044733691
2010-01-19 16:00:00,-0.0030652828039489815
2010-01-20 16:00:00,-0.039346723096914164
2010-01-21 16:00:00,-0.026446655437193566
2010-01-22 16:00:00,-0.19273659011328292
2010-01-25 16:00:00,-0.24322826118765906
2010-01-26 16:00:00,-0.2310336659780788
2010-01-27 16:00:00,-0.23264617443554417
2010-01-28 16:00:00,-0.27205184986484743
2010-01-29 16:00:00,-0.29392149581921817
2010-02-01 16:00:00,-0.27840110191611683
2010-02-02 16:00:00,-0.28797537088231584
2010-02-03 16:00:00,-0.23909620826540448
2010-02-04 16:00:00,-0.309945798615278
2010-02-05 16:00:00,-0.28716911665358286
2010-02-08 16:00:00,-0.27618390278710203
2010-02-09 16:00:00,-0.2611674177769581
2010-02-10 16:00:00,-0.27124559563611506
2010-02-11 16:00:00,-0.2613689813341411
2010-02-12 16:00:00,-0.2778971930231589
2010-02-16 16:00:00,-0.23667744557920672
2010-02-17 16:00:00,-0.2522986212609001
2010-02-18 16:00:00,-0.22700239483441625
2010-02-19 16:00:00,-0.23939855360117948
2010-02-22 16:00:00,-0.229118812184839
2010-02-23 16:00:00,-0.26812136049977636
2010-02-24 16:00:00,-0.28626208064625897
2010-02-25 16:00:00,-0.31165908885133425
2010-02-26 16:00:00,-0.3098450168366859
2010-03-01 16:00:00,-0.2801143921521731
2010-03-02 16:00:00,-0.2378868269223056
2010-03-03 16:00:00,-0.21642030808230137
2010-03-04 16:00:00,-0.16965756281581335
2010-03-05 16:00:00,-0.12108074553467701
2010-03-08 16:00:00,-0.1298487602721436
2010-03-09 16:00:00,-0.14133788303158235
2010-03-10 16:00:00,-0.05940229703663655
2010-03-11 16:00:00,-0.03571857906761753
2010-03-12 16:00:00,-0.04378112135494319
2010-03-15 16:00:00,-0.12632139802143844
2010-03-16 16:00:00,-0.11614243838369002
2010-03-17 16:00:00,-0.11432836636904171
2010-03-18 16:00:00,-0.11009553166819563
2010-03-19 16:00:00,-0.14234570081749828
2010-03-22 16:00:00,-0.15494342314144444
2010-03-23 16:00:00,-0.19787646082145288
2010-03-24 16:00:00,-0.1558504591487683
2010-03-25 16:00:00,-0.12783312470031175
2010-03-26 16:00:00,-0.1287401607076362
2010-03-29 16:00:00,-0.12994954205073506
2010-03-30 16:00:00,-0.10848302321073085
2010-03-31 16:00:00,-0.10646738763889958
2010-04-05 16:00:00,-0.0868149408135431
2010-04-06 16:00:00,-0.10092438981636315
2010-04-07 16:00:00,-0.12450732600679011
2010-04-08 16:00:00,-0.10455253384565978
2010-04-09 16:00:00,-0.11100256767552008
2010-04-12 16:00:00,-0.07814770785466858
2010-04-13 16:00:00,-0.007298117504795053
2010-04-14 16:00:00,0.003888659918869278
2010-04-15 16:00:00,0.035735701953804856
2010-04-16 16:00:00,-0.19203111766314143
2010-04-19 16:00:00,-0.19223268122032497
2010-04-20 16:00:00,-0.16733958190820708
2010-04-21 16:00:00,-0.1710685077160952
2010-04-22 16:00:00,-0.2076522933448348
2010-04-23 16:00:00,-0.21803281653976675
2010-04-26 16:00:00,-0.28535504463893513
2010-04-27 16:00:00,-0.29835589407724716
2010-04-28 16:00:00,-0.2977512034056977
2010-04-29 16:00:00,-0.2835409726242868
2010-04-30 16:00:00,-0.3153880146592224
2010-05-03 16:00:00,-0.29059569712569655
2010-05-04 16:00:00,-0.41284399455727006
2010-05-05 16:00:00,-0.3958118739752949
2010-05-06 16:00:00,-0.45174576109361564
2010-05-07 16:00:00,-0.479561531984889
2010-05-10 16:00:00,-0.33574593393471974
2010-05-11 16:00:00,-0.3993392362259997
2010-05-12 16:00:00,-0.41778230170825703
2010-05-13 16:00:00,-0.3900673125955755
2010-05-14 16:00:00,-0.4069986513989589
2010-05-17 16:00:00,-0.4047814522699444
2010-05-18 16:00:00,-0.45325748777248925
2010-05-19 16:00:00,-0.4731114981550284
2010-05-20 16:00:00,-0.5710713869460338
2010-05-21 16:00:00,-0.5859870901775862
2010-05-24 16:00:00,-0.5601869548581444
2010-05-25 16:00:00,-0.5606908637511021
2010-05-26 16:00:00,-0.5687534060384277
2010-05-27 16:00:00,-0.4930662903161593
2010-05-28 16:00:00,-0.517455480735319
2010-06-01 16:00:00,-0.5338829106457447
2010-06-02 16:00:00,-0.47845293242038156
2010-06-03 16:00:00,-0.4167744839223411
2010-06-04 16:00:00,-0.4514434157578409
2010-06-07 16:00:00,-0.5180601714068684
2010-06-08 16:00:00,-0.5217890972147565
2010-06-09 16:00:00,-0.5760096940970207
2010-06-10 16:00:00,-0.5105015380125006
2010-06-11 16:00:00,-0.5030436863967245
2010-06-14 16:00:00,-0.5297508577234904
2010-06-15 16:00:00,-0.45517234156572906
2010-06-16 16:00:00,-0.43854334809812034
2010-06-17 16:00:00,-0.44459025481361447
2010-06-18 16:00:00,-0.4447918183707974
2010-06-21 16:00:00,-0.5027413410609498
2010-06-22 16:00:00,-0.5143312455989802
2010-06-23 16:00:00,-0.5354954191032097
2010-06-24 16:00:00,-0.5705674780530761
2010-06-25 16:00:00,-0.5827620732626557
2010-06-28 16:00:00,-0.585785526620403
2010-06-29 16:00:00,-0.6756828731240827
2010-06-30 16:00:00,-0.7226471819477542
2010-07-01 16:00:00,-0.750261389281844
2010-07-02 16:00:00,-0.7650763107348046
2010-07-06 16:00:00,-0.7674950734210024
2010-07-07 16:00:00,-0.6961415741781712
2010-07-08 16:00:00,-0.6640929685860524
2010-07-09 16:00:00,-0.608965335696464
2010-07-12 16:00:00,-0.5669393340237795
2010-07-13 16:00:00,-0.4995163241460196
2010-07-14 16:00:00,-0.48873267383672175
2010-07-15 16:00:00,-0.47512713372685994
2010-07-16 16:00:00,-0.6487741382401337
2010-07-19 16:00:00,-0.6156169330835075
2010-07-20 16:00:00,-0.537813400010816
2010-07-21 16:00:00,-0.5584736646220876
2010-07-22 16:00:00,-0.5215875336575733
2010-07-23 16:00:00,-0.4950819258879906
2010-07-26 16:00:00,-0.500624923710527
2010-07-27 16:00:00,-0.4821818582282697
2010-07-28 16:00:00,-0.5239055145651795
2010-07-29 16:00:00,-0.5206804976502492
2010-07-30 16:00:00,-0.5213859701003903
2010-08-02 16:00:00,-0.493368635651934
2010-08-03 16:00:00,-0.49629130723108944
2010-08-04 16:00:00,-0.4131463398930448
2010-08-05 16:00:00,-0.40417676159839494
2010-08-06 16:00:00,-0.44388478236347323
2010-08-09 16:00:00,-0.41798386526544
2010-08-10 16:00:00,-0.4262479711099486
2010-08-11 16:00:00,-0.48661625648629875
2010-08-12 16:00:00,-0.4853060933646084
2010-08-13 16:00:00,-0.5138273367060227
2010-08-16 16:00:00,-0.5176570442925021
2010-08-17 16:00:00,-0.49276394498038456
2010-08-18 16:00:00,-0.5349915102102522
2010-08-19 16:00:00,-0.6065465730102663
2010-08-20 16:00:00,-0.6365795430305539
2010-08-23 16:00:00,-0.6261990198356222
2010-08-24 16:00:00,-0.6901954492412689
2010-08-25 16:00:00,-0.6738688011094346
2010-08-26 16:00:00,-0.6922110848131001
2010-08-27 16:00:00,-0.6527046276052051
2010-08-30 16:00:00,-0.6836446336328168
2010-08-31 16:00:00,-0.6970486101854954
2010-09-01 16:00:00,-0.6450452124322457
2010-09-02 16:00:00,-0.630734199872243
2010-09-03 16:00:00,-0.5947551049150528
2010-09-07 16:00:00,-0.6245865113781571
2010-09-08 16:00:00,-0.5933441600147706
2010-09-09 16:00:00,-0.5651252620091312
2010-09-10 16:00:00,-0.5653268255663144
2010-09-13 16:00:00,-0.5343868195387027
2010-09-14 16:00:00,-0.5436587431691269
2010-09-15 16:00:00,-0.5426509253832112
2010-09-16 16:00:00,-0.5405345080327882
2010-09-17 16:00:00,-0.49467879877362436
2010-09-20 16:00:00,-0.4032697255910711
2010-09-21 16:00:00,-0.37706646315726283
2010-09-22 16:00:00,-0.3642671772761337
2010-09-23 16:00:00,-0.37696568137867137
2010-09-24 16:00:00,-0.3073254723718967
2010-09-27 16:00:00,-0.29160351491161185
2010-09-28 16:00:00,-0.30793016304344617
2010-09-29 16:00:00,-0.30530983680006546
2010-09-30 16:00:00,-0.3148841057662644
2010-10-01 16:00:00,-0.31579114177358886
2010-10-04 16:00:00,-0.3322185716840146
2010-10-05 16:00:00,-0.2521978394823086
2010-10-06 16:00:00,-0.27174950452907304
2010-10-07 16:00:00,-0.2936191504834437
2010-10-08 16:00:00,-0.2616713266699161
2010-10-11 16:00:00,-0.24907360434596992
2010-10-12 16:00:00,-0.23617353668624874
2010-10-13 16:00:00,-0.2265992677200498
2010-10-14 16:00:00,-0.23849151759385503
2010-10-15 16:00:00,0.06677648976000805
2010-10-18 16:00:00,0.14871207575495443
2010-10-19 16:00:00,0.09892587713071921
2010-10-20 16:00:00,0.09963134958086012
2010-10-21 16:00:00,0.11988848707776546
2010-10-22 16:00:00,0.12260959509973765
2010-10-25 16:00:00,0.14266516903946003
2010-10-26 16:00:00,0.15324725579157492
2010-10-27 16:00:00,0.14246360548227707
2010-10-28 16:00:00,0.15314647401298345
2010-10-29 16:00:00,0.12855572003664056
2010-11-01 16:00:00,0.13510653564509234
2010-11-02 16:00:00,0.13812998900283954
2010-11-03 16:00:00,0.16120901630030854
2010-11-04 16:00:00,0.18186928091158036
2010-11-05 16:00:00,0.18590055205524347
2010-11-08 16:00:00,0.19446700323552651
2010-11-09 16:00:00,0.18459038893355312
2010-11-10 16:00:00,0.17481455641017063
2010-11-11 16:00:00,0.14609174951157314
2010-11-12 16:00:00,0.07604841339043258
2010-11-15 16:00:00,0.03654195618253726
2010-11-16 16:00:00,-0.022717729629305457
